対象年月,区CD,行政区CD,区名,支所等,性別,年齢,値,,
202110,28111,20002,西区,西神中央出張所,合計,11,820,,
202110,28111,20002,西区,西神中央出張所,合計,12,909,,
202110,28111,20002,西区,西神中央出張所,合計,13,876,,
202110,28111,20002,西区,西神中央出張所,合計,14,885,,
202110,28111,20002,西区,西神中央出張所,合計,15,914,,
202110,28111,20002,西区,西神中央出張所,合計,16,850,,
202110,28111,20002,西区,西神中央出張所,合計,17,866,,
202110,28111,20002,西区,西神中央出張所,合計,18,905,,
202110,28111,20002,西区,西神中央出張所,合計,19,877,,
202110,28111,20002,西区,西神中央出張所,合計,20,917,,
202110,28111,20002,西区,西神中央出張所,合計,21,838,,
202110,28111,20002,西区,西神中央出張所,合計,22,773,,
202110,28111,20002,西区,西神中央出張所,合計,23,645,,
202110,28111,20002,西区,西神中央出張所,合計,24,599,,
202110,28111,20002,西区,西神中央出張所,合計,25,585,,
202110,28111,20002,西区,西神中央出張所,合計,26,557,,
202110,28111,20002,西区,西神中央出張所,合計,27,530,,
202110,28111,20002,西区,西神中央出張所,合計,28,578,,
202110,28111,20002,西区,西神中央出張所,合計,29,545,,
202110,28111,20002,西区,西神中央出張所,合計,30,574,,
202110,28111,20002,西区,西神中央出張所,合計,31,626,,
202110,28111,20002,西区,西神中央出張所,合計,32,718,,
202110,28111,20002,西区,西神中央出張所,合計,33,786,,
202110,28111,20002,西区,西神中央出張所,合計,34,796,,
202110,28111,20002,西区,西神中央出張所,合計,35,821,,
202110,28111,20002,西区,西神中央出張所,合計,36,857,,
202110,28111,20002,西区,西神中央出張所,合計,37,926,,
202110,28111,20002,西区,西神中央出張所,合計,38,938,,
202110,28111,20002,西区,西神中央出張所,合計,39,1019,,
202110,28111,20002,西区,西神中央出張所,合計,40,995,,
202110,28111,20002,西区,西神中央出張所,合計,41,988,,
202110,28111,20002,西区,西神中央出張所,合計,42,1031,,
202110,28111,20002,西区,西神中央出張所,合計,43,1095,,
202110,28111,20002,西区,西神中央出張所,合計,44,1146,,
202110,28111,20002,西区,西神中央出張所,合計,45,1188,,
202110,28111,20002,西区,西神中央出張所,合計,46,1127,,
202110,28111,20002,西区,西神中央出張所,合計,47,1246,,
202110,28111,20002,西区,西神中央出張所,合計,48,1252,,
202110,28111,20002,西区,西神中央出張所,合計,49,1216,,
202110,28111,20002,西区,西神中央出張所,合計,50,1224,,
202110,28111,20002,西区,西神中央出張所,合計,51,1136,,
202110,28111,20002,西区,西神中央出張所,合計,52,1154,,
202110,28111,20002,西区,西神中央出張所,合計,53,1076,,
202110,28111,20002,西区,西神中央出張所,合計,54,1187,,
202110,28111,20002,西区,西神中央出張所,合計,55,891,,
202110,28111,20002,西区,西神中央出張所,合計,56,1181,,
202110,28111,20002,西区,西神中央出張所,合計,57,1236,,
202110,28111,20002,西区,西神中央出張所,合計,58,1243,,
202110,28111,20002,西区,西神中央出張所,合計,59,1304,,
202110,28111,20002,西区,西神中央出張所,合計,60,1275,,
202110,28111,20002,西区,西神中央出張所,合計,61,1330,,
202110,28111,20002,西区,西神中央出張所,合計,62,1470,,
202110,28111,20002,西区,西神中央出張所,合計,63,1372,,
202110,28111,20002,西区,西神中央出張所,合計,64,1277,,
202110,28111,20002,西区,西神中央出張所,合計,65,1356,,
202110,28111,20002,西区,西神中央出張所,合計,66,1354,,
202110,28111,20002,西区,西神中央出張所,合計,67,1378,,
202110,28111,20002,西区,西神中央出張所,合計,68,1453,,
202110,28111,20002,西区,西神中央出張所,合計,69,1443,,
202110,28111,20002,西区,西神中央出張所,合計,70,1429,,
202110,28111,20002,西区,西神中央出張所,合計,71,1444,,
202110,28111,20002,西区,西神中央出張所,合計,72,1568,,
202110,28111,20002,西区,西神中央出張所,合計,73,1479,,
202110,28111,20002,西区,西神中央出張所,合計,74,1365,,
202110,28111,20002,西区,西神中央出張所,合計,75,765,,
202110,28111,20002,西区,西神中央出張所,合計,76,735,,
202110,28111,20002,西区,西神中央出張所,合計,77,879,,
202110,28111,20002,西区,西神中央出張所,合計,78,727,,
202110,28111,20002,西区,西神中央出張所,合計,79,790,,
202110,28111,20002,西区,西神中央出張所,合計,80,685,,
202110,28111,20002,西区,西神中央出張所,合計,81,587,,
202110,28111,20002,西区,西神中央出張所,合計,82,494,,
202110,28111,20002,西区,西神中央出張所,合計,83,419,,
202110,28111,20002,西区,西神中央出張所,合計,84,457,,
202110,28111,20002,西区,西神中央出張所,合計,85,457,,
202110,28111,20002,西区,西神中央出張所,合計,86,474,,
202110,28111,20002,西区,西神中央出張所,合計,87,413,,
202110,28111,20002,西区,西神中央出張所,合計,88,395,,
202110,28111,20002,西区,西神中央出張所,合計,89,338,,
202110,28111,20002,西区,西神中央出張所,合計,90,293,,
202110,28111,20002,西区,西神中央出張所,合計,91,242,,
202110,28111,20002,西区,西神中央出張所,合計,92,210,,
202110,28111,20002,西区,西神中央出張所,合計,93,185,,
202110,28111,20002,西区,西神中央出張所,合計,94,134,,
202110,28111,20002,西区,西神中央出張所,合計,95,118,,
202110,28111,20002,西区,西神中央出張所,合計,96,83,,
202110,28111,20002,西区,西神中央出張所,合計,97,49,,
202110,28111,20002,西区,西神中央出張所,合計,98,41,,
202110,28111,20002,西区,西神中央出張所,合計,99,25,,
202110,28111,20002,西区,西神中央出張所,合計,100,45,,
202110,28111,20002,西区,西神中央出張所,男,総数,39873,,
202110,28111,20002,西区,西神中央出張所,男,0,220,,
202110,28111,20002,西区,西神中央出張所,男,1,263,,
202110,28111,20002,西区,西神中央出張所,男,2,314,,
202110,28111,20002,西区,西神中央出張所,男,3,328,,
202110,28111,20002,西区,西神中央出張所,男,4,343,,
202110,28111,20002,西区,西神中央出張所,男,5,401,,
202110,28111,20002,西区,西神中央出張所,男,6,381,,
202110,28111,20002,西区,西神中央出張所,男,7,417,,
202110,28111,20002,西区,西神中央出張所,男,8,415,,
202110,28111,20002,西区,西神中央出張所,男,9,426,,
202110,28111,20002,西区,西神中央出張所,男,10,460,,
202110,28111,20002,西区,西神中央出張所,男,11,431,,
202110,28111,20002,西区,西神中央出張所,男,12,470,,
202110,28111,20002,西区,西神中央出張所,男,13,449,,
202110,28111,20002,西区,西神中央出張所,男,14,455,,
202110,28111,20002,西区,西神中央出張所,男,15,490,,
202110,28111,20002,西区,西神中央出張所,男,16,427,,
202110,28111,20002,西区,西神中央出張所,男,17,452,,
202110,28111,20002,西区,西神中央出張所,男,18,487,,
202110,28111,20002,西区,西神中央出張所,男,19,443,,
202110,28111,20002,西区,西神中央出張所,男,20,471,,
202110,28111,20002,西区,西神中央出張所,男,21,388,,
202110,28111,20002,西区,西神中央出張所,男,22,384,,
202110,28111,20002,西区,西神中央出張所,男,23,329,,
202110,28111,20002,西区,西神中央出張所,男,24,301,,
202110,28111,20002,西区,西神中央出張所,男,25,278,,
202110,28111,20002,西区,西神中央出張所,男,26,259,,
202110,28111,20002,西区,西神中央出張所,男,27,243,,
202110,28111,20002,西区,西神中央出張所,男,28,262,,
202110,28111,20002,西区,西神中央出張所,男,29,223,,
202110,28111,20002,西区,西神中央出張所,男,30,273,,
202110,28111,20002,西区,西神中央出張所,男,31,292,,
202110,28111,20002,西区,西神中央出張所,男,32,358,,
202110,28111,20002,西区,西神中央出張所,男,33,380,,
202110,28111,20002,西区,西神中央出張所,男,34,365,,
202110,28111,20002,西区,西神中央出張所,男,35,402,,
202110,28111,20002,西区,西神中央出張所,男,36,397,,
202110,28111,20002,西区,西神中央出張所,男,37,423,,
202110,28111,20002,西区,西神中央出張所,男,38,437,,
202110,28111,20002,西区,西神中央出張所,男,39,474,,
202110,28111,20002,西区,西神中央出張所,男,40,494,,
202110,28111,20002,西区,西神中央出張所,男,41,460,,
202110,28111,20002,西区,西神中央出張所,男,42,474,,
202110,28111,20002,西区,西神中央出張所,男,43,530,,
202110,28111,20002,西区,西神中央出張所,男,44,533,,
202110,28111,20002,西区,西神中央出張所,男,45,515,,
202110,28111,20002,西区,西神中央出張所,男,46,550,,
202110,28111,20002,西区,西神中央出張所,男,47,566,,
202110,28111,20002,西区,西神中央出張所,男,48,585,,
202110,28111,20002,西区,西神中央出張所,男,49,603,,
202110,28111,20002,西区,西神中央出張所,男,50,580,,
202110,28111,20002,西区,西神中央出張所,男,51,523,,
202110,28111,20002,西区,西神中央出張所,男,52,533,,
202110,28111,20002,西区,西神中央出張所,男,53,511,,
202110,28111,20002,西区,西神中央出張所,男,54,542,,
202110,28111,20002,西区,西神中央出張所,男,55,394,,
202110,28111,20002,西区,西神中央出張所,男,56,548,,
202110,28111,20002,西区,西神中央出張所,男,57,522,,
202110,28111,20002,西区,西神中央出張所,男,58,535,,
202110,28111,20002,西区,西神中央出張所,男,59,600,,
202110,28111,20002,西区,西神中央出張所,男,60,574,,
202110,28111,20002,西区,西神中央出張所,男,61,580,,
202110,28111,20002,西区,西神中央出張所,男,62,682,,
202110,28111,20002,西区,西神中央出張所,男,63,645,,
202110,28111,20002,西区,西神中央出張所,男,64,605,,
202110,28111,20002,西区,西神中央出張所,男,65,620,,
202110,28111,20002,西区,西神中央出張所,男,66,650,,
202110,28111,20002,西区,西神中央出張所,男,67,654,,
202110,28111,20002,西区,西神中央出張所,男,68,700,,
202110,28111,20002,西区,西神中央出張所,男,69,717,,
202110,28111,20002,西区,西神中央出張所,男,70,684,,
202110,28111,20002,西区,西神中央出張所,男,71,731,,
202110,28111,20002,西区,西神中央出張所,男,72,773,,
202110,28111,20002,西区,西神中央出張所,男,73,734,,
202110,28111,20002,西区,西神中央出張所,男,74,711,,
202110,28111,20002,西区,西神中央出張所,男,75,399,,
202110,28111,20002,西区,西神中央出張所,男,76,393,,
202110,28111,20002,西区,西神中央出張所,男,77,436,,
202110,28111,20002,西区,西神中央出張所,男,78,348,,
202110,28111,20002,西区,西神中央出張所,男,79,375,,
202110,28111,20002,西区,西神中央出張所,男,80,319,,
202110,28111,20002,西区,西神中央出張所,男,81,272,,
202110,28111,20002,西区,西神中央出張所,男,82,204,,
202110,28111,20002,西区,西神中央出張所,男,83,182,,
202110,28111,20002,西区,西神中央出張所,男,84,163,,
202110,28111,20002,西区,西神中央出張所,男,85,185,,
202110,28111,20002,西区,西神中央出張所,男,86,181,,
202110,28111,20002,西区,西神中央出張所,男,87,148,,
202110,28111,20002,西区,西神中央出張所,男,88,126,,
202110,28111,20002,西区,西神中央出張所,男,89,116,,
202110,28111,20002,西区,西神中央出張所,男,90,97,,
202110,28111,20002,西区,西神中央出張所,男,91,70,,
202110,28111,20002,西区,西神中央出張所,男,92,55,,
202110,28111,20002,西区,西神中央出張所,男,93,40,,
202110,28111,20002,西区,西神中央出張所,男,94,28,,
202110,28111,20002,西区,西神中央出張所,男,95,25,,
202110,28111,20002,西区,西神中央出張所,男,96,14,,
202110,28111,20002,西区,西神中央出張所,男,97,11,,
202110,28111,20002,西区,西神中央出張所,男,98,12,,
202110,28111,20002,西区,西神中央出張所,男,99,3,,
202110,28111,20002,西区,西神中央出張所,男,100,2,,
202110,28111,20002,西区,西神中央出張所,女,総数,44369,,
202110,28111,20002,西区,西神中央出張所,女,0,237,,
202110,28111,20002,西区,西神中央出張所,女,1,249,,
202110,28111,20002,西区,西神中央出張所,女,2,294,,
202110,28111,20002,西区,西神中央出張所,女,3,307,,
202110,28111,20002,西区,西神中央出張所,女,4,316,,
202110,28111,20002,西区,西神中央出張所,女,5,354,,
202110,28111,20002,西区,西神中央出張所,女,6,386,,
202110,28111,20002,西区,西神中央出張所,女,7,394,,
202110,28111,20002,西区,西神中央出張所,女,8,414,,
202110,28111,20002,西区,西神中央出張所,女,9,411,,
202110,28111,20002,西区,西神中央出張所,女,10,433,,
202110,28111,20002,西区,西神中央出張所,女,11,389,,
202110,28111,20002,西区,西神中央出張所,女,12,439,,
202110,28111,20002,西区,西神中央出張所,女,13,427,,
202110,28111,20002,西区,西神中央出張所,女,14,430,,
202110,28111,20002,西区,西神中央出張所,女,15,424,,
202110,28111,20002,西区,西神中央出張所,女,16,423,,
202110,28111,20002,西区,西神中央出張所,女,17,414,,
202110,28111,20002,西区,西神中央出張所,女,18,418,,
202110,28111,20002,西区,西神中央出張所,女,19,434,,
202110,28111,20002,西区,西神中央出張所,女,20,446,,
202110,28111,20002,西区,西神中央出張所,女,21,450,,
202110,28111,20002,西区,西神中央出張所,女,22,389,,
202110,28111,20002,西区,西神中央出張所,女,23,316,,
202110,28111,20002,西区,西神中央出張所,女,24,298,,
202110,28111,20002,西区,西神中央出張所,女,25,307,,
202110,28111,20002,西区,西神中央出張所,女,26,298,,
202110,28111,20002,西区,西神中央出張所,女,27,287,,
202110,28111,20002,西区,西神中央出張所,女,28,316,,
202110,28111,20002,西区,西神中央出張所,女,29,322,,
202110,28111,20002,西区,西神中央出張所,女,30,301,,
202110,28111,20002,西区,西神中央出張所,女,31,334,,
202110,28111,20002,西区,西神中央出張所,女,32,360,,
202110,28111,20002,西区,西神中央出張所,女,33,406,,
202110,28111,20002,西区,西神中央出張所,女,34,431,,
202110,28111,20002,西区,西神中央出張所,女,35,419,,
202110,28111,20002,西区,西神中央出張所,女,36,460,,
202110,28111,20002,西区,西神中央出張所,女,37,503,,
202110,28111,20002,西区,西神中央出張所,女,38,501,,
202110,28111,20002,西区,西神中央出張所,女,39,545,,
202110,28111,20002,西区,西神中央出張所,女,40,501,,
202110,28111,20002,西区,西神中央出張所,女,41,528,,
202110,28111,20002,西区,西神中央出張所,女,42,557,,
202110,28111,20002,西区,西神中央出張所,女,43,565,,
202110,28111,20002,西区,西神中央出張所,女,44,613,,
202110,28111,20002,西区,西神中央出張所,女,45,673,,
202110,28111,20002,西区,西神中央出張所,女,46,577,,
202110,28111,20002,西区,西神中央出張所,女,47,680,,
202110,28111,20002,西区,西神中央出張所,女,48,667,,
202110,28111,20002,西区,西神中央出張所,女,49,613,,
202110,28111,20002,西区,西神中央出張所,女,50,644,,
202110,28111,20002,西区,西神中央出張所,女,51,613,,
202110,28111,20002,西区,西神中央出張所,女,52,621,,
202110,28111,20002,西区,西神中央出張所,女,53,565,,
202110,28111,20002,西区,西神中央出張所,女,54,645,,
202110,28111,20002,西区,西神中央出張所,女,55,497,,
202110,28111,20002,西区,西神中央出張所,女,56,633,,
202110,28111,20002,西区,西神中央出張所,女,57,714,,
202110,28111,20002,西区,西神中央出張所,女,58,708,,
202110,28111,20002,西区,西神中央出張所,女,59,704,,
202110,28111,20002,西区,西神中央出張所,女,60,701,,
202110,28111,20002,西区,西神中央出張所,女,61,750,,
202110,28111,20002,西区,西神中央出張所,女,62,788,,
202110,28111,20002,西区,西神中央出張所,女,63,727,,
202110,28111,20002,西区,西神中央出張所,女,64,672,,
202110,28111,20002,西区,西神中央出張所,女,65,736,,
202110,28111,20002,西区,西神中央出張所,女,66,704,,
202110,28111,20002,西区,西神中央出張所,女,67,724,,
202110,28111,20002,西区,西神中央出張所,女,68,753,,
202110,28111,20002,西区,西神中央出張所,女,69,726,,
202110,28111,20002,西区,西神中央出張所,女,70,745,,
202110,28111,20002,西区,西神中央出張所,女,71,713,,
202110,28111,20002,西区,西神中央出張所,女,72,795,,
202110,28111,20002,西区,西神中央出張所,女,73,745,,
202110,28111,20002,西区,西神中央出張所,女,74,654,,
202110,28111,20002,西区,西神中央出張所,女,75,366,,
202110,28111,20002,西区,西神中央出張所,女,76,342,,
202110,28111,20002,西区,西神中央出張所,女,77,443,,
202110,28111,20002,西区,西神中央出張所,女,78,379,,
202110,28111,20002,西区,西神中央出張所,女,79,415,,
202110,28111,20002,西区,西神中央出張所,女,80,366,,
202110,28111,20002,西区,西神中央出張所,女,81,315,,
202110,28111,20002,西区,西神中央出張所,女,82,290,,
202110,28111,20002,西区,西神中央出張所,女,83,237,,
202110,28111,20002,西区,西神中央出張所,女,84,294,,
202110,28111,20002,西区,西神中央出張所,女,85,272,,
202110,28111,20002,西区,西神中央出張所,女,86,293,,
202110,28111,20002,西区,西神中央出張所,女,87,265,,
202110,28111,20002,西区,西神中央出張所,女,88,269,,
202110,28111,20002,西区,西神中央出張所,女,89,222,,
202110,28111,20002,西区,西神中央出張所,女,90,196,,
202110,28111,20002,西区,西神中央出張所,女,91,172,,
202110,28111,20002,西区,西神中央出張所,女,92,155,,
202110,28111,20002,西区,西神中央出張所,女,93,145,,
202110,28111,20002,西区,西神中央出張所,女,94,106,,
202110,28111,20002,西区,西神中央出張所,女,95,93,,
202110,28111,20002,西区,西神中央出張所,女,96,69,,
202110,28111,20002,西区,西神中央出張所,女,97,38,,
202110,28111,20002,西区,西神中央出張所,女,98,29,,
202110,28111,20002,西区,西神中央出張所,女,99,22,,
202110,28111,20002,西区,西神中央出張所,女,100,43,,
202111,28100,00000,全市,合計,合計,総数,1517615,,
202111,28100,00000,全市,合計,合計,0,9257,,
202111,28100,00000,全市,合計,合計,1,10162,,
202111,28100,00000,全市,合計,合計,2,10331,,
202111,28100,00000,全市,合計,合計,3,10674,,
202111,28100,00000,全市,合計,合計,4,11505,,
202111,28100,00000,全市,合計,合計,5,11934,,
202111,28100,00000,全市,合計,合計,6,12077,,
202111,28100,00000,全市,合計,合計,7,12157,,
202111,28100,00000,全市,合計,合計,8,12392,,
202111,28100,00000,全市,合計,合計,9,12597,,
202111,28100,00000,全市,合計,合計,10,12944,,
202111,28100,00000,全市,合計,合計,11,13256,,
202111,28100,00000,全市,合計,合計,12,13208,,
202111,28100,00000,全市,合計,合計,13,13342,,
202111,28100,00000,全市,合計,合計,14,13242,,
202111,28100,00000,全市,合計,合計,15,13269,,
202111,28100,00000,全市,合計,合計,16,12997,,
202111,28100,00000,全市,合計,合計,17,13330,,
202111,28100,00000,全市,合計,合計,18,13866,,
202111,28100,00000,全市,合計,合計,19,14274,,
202111,28100,00000,全市,合計,合計,20,14905,,
202111,28100,00000,全市,合計,合計,21,15907,,
202111,28100,00000,全市,合計,合計,22,16030,,
202111,28100,00000,全市,合計,合計,23,16237,,
202111,28100,00000,全市,合計,合計,24,15504,,
202111,28100,00000,全市,合計,合計,25,15633,,
202111,28100,00000,全市,合計,合計,26,14784,,
202111,28100,00000,全市,合計,合計,27,14984,,
202111,28100,00000,全市,合計,合計,28,14260,,
202111,28100,00000,全市,合計,合計,29,14439,,
202111,28100,00000,全市,合計,合計,30,14543,,
202111,28100,00000,全市,合計,合計,31,14806,,
202111,28100,00000,全市,合計,合計,32,14927,,
202111,28100,00000,全市,合計,合計,33,15704,,
202111,28100,00000,全市,合計,合計,34,16068,,
202111,28100,00000,全市,合計,合計,35,16517,,
202111,28100,00000,全市,合計,合計,36,16978,,
202111,28100,00000,全市,合計,合計,37,17834,,
202111,28100,00000,全市,合計,合計,38,17845,,
202111,28100,00000,全市,合計,合計,39,17873,,
202111,28100,00000,全市,合計,合計,40,18140,,
202111,28100,00000,全市,合計,合計,41,18677,,
202111,28100,00000,全市,合計,合計,42,19116,,
202111,28100,00000,全市,合計,合計,43,20497,,
202111,28100,00000,全市,合計,合計,44,20948,,
202111,28100,00000,全市,合計,合計,45,21712,,
202111,28100,00000,全市,合計,合計,46,23204,,
202111,28100,00000,全市,合計,合計,47,24726,,
202111,28100,00000,全市,合計,合計,48,25575,,
202111,28100,00000,全市,合計,合計,49,24740,,
202111,28100,00000,全市,合計,合計,50,24372,,
202111,28100,00000,全市,合計,合計,51,23812,,
202111,28100,00000,全市,合計,合計,52,23294,,
202111,28100,00000,全市,合計,合計,53,22586,,
202111,28100,00000,全市,合計,合計,54,22558,,
202111,28100,00000,全市,合計,合計,55,16470,,
202111,28100,00000,全市,合計,合計,56,21535,,
202111,28100,00000,全市,合計,合計,57,20307,,
202111,28100,00000,全市,合計,合計,58,19687,,
202111,28100,00000,全市,合計,合計,59,19056,,
202111,28100,00000,全市,合計,合計,60,18279,,
202111,28100,00000,全市,合計,合計,61,18233,,
202111,28100,00000,全市,合計,合計,62,18409,,
202111,28100,00000,全市,合計,合計,63,18182,,
202111,28100,00000,全市,合計,合計,64,16803,,
202111,28100,00000,全市,合計,合計,65,17602,,
202111,28100,00000,全市,合計,合計,66,17509,,
202111,28100,00000,全市,合計,合計,67,17728,,
202111,28100,00000,全市,合計,合計,68,18922,,
202111,28100,00000,全市,合計,合計,69,19449,,
202111,28100,00000,全市,合計,合計,70,20725,,
202111,28100,00000,全市,合計,合計,71,21748,,
202111,28100,00000,全市,合計,合計,72,25273,,
202111,28100,00000,全市,合計,合計,73,25390,,
202111,28100,00000,全市,合計,合計,74,24296,,
202111,28100,00000,全市,合計,合計,75,15100,,
202111,28100,00000,全市,合計,合計,76,14539,,
202111,28100,00000,全市,合計,合計,77,17789,,
202111,28100,00000,全市,合計,合計,78,17322,,
202111,28100,00000,全市,合計,合計,79,17155,,
202111,28100,00000,全市,合計,合計,80,17097,,
202111,28100,00000,全市,合計,合計,81,14477,,
202111,28100,00000,全市,合計,合計,82,12310,,
202111,28100,00000,全市,合計,合計,83,11626,,
202111,28100,00000,全市,合計,合計,84,12220,,
202111,28100,00000,全市,合計,合計,85,11264,,
202111,28100,00000,全市,合計,合計,86,10735,,
202111,28100,00000,全市,合計,合計,87,8945,,
202111,28100,00000,全市,合計,合計,88,8460,,
202111,28100,00000,全市,合計,合計,89,7588,,
202111,28100,00000,全市,合計,合計,90,6079,,
202111,28100,00000,全市,合計,合計,91,5165,,
202111,28100,00000,全市,合計,合計,92,4266,,
202111,28100,00000,全市,合計,合計,93,3494,,
202111,28100,00000,全市,合計,合計,94,2649,,
202111,28100,00000,全市,合計,合計,95,2149,,
202111,28100,00000,全市,合計,合計,96,1592,,
202111,28100,00000,全市,合計,合計,97,1154,,
202111,28100,00000,全市,合計,合計,98,775,,
202111,28100,00000,全市,合計,合計,99,570,,
202111,28100,00000,全市,合計,合計,100,943,,
202111,28100,00000,全市,合計,男,総数,718692,,
202111,28100,00000,全市,合計,男,0,4745,,
202111,28100,00000,全市,合計,男,1,5201,,
202111,28100,00000,全市,合計,男,2,5229,,
202111,28100,00000,全市,合計,男,3,5561,,
202111,28100,00000,全市,合計,男,4,5916,,
202111,28100,00000,全市,合計,男,5,6147,,
202111,28100,00000,全市,合計,男,6,6226,,
202111,28100,00000,全市,合計,男,7,6242,,
202111,28100,00000,全市,合計,男,8,6328,,
202111,28100,00000,全市,合計,男,9,6465,,
202111,28100,00000,全市,合計,男,10,6617,,
202111,28100,00000,全市,合計,男,11,6769,,
202111,28100,00000,全市,合計,男,12,6750,,
202111,28100,00000,全市,合計,男,13,6768,,
202111,28100,00000,全市,合計,男,14,6864,,
202111,28100,00000,全市,合計,男,15,6878,,
202111,28100,00000,全市,合計,男,16,6555,,
202111,28100,00000,全市,合計,男,17,6740,,
202111,28100,00000,全市,合計,男,18,7196,,
202111,28100,00000,全市,合計,男,19,7252,,
202111,28100,00000,全市,合計,男,20,7602,,
202111,28100,00000,全市,合計,男,21,7973,,
202111,28100,00000,全市,合計,男,22,7998,,
202111,28100,00000,全市,合計,男,23,7959,,
202111,28100,00000,全市,合計,男,24,7536,,
202111,28100,00000,全市,合計,男,25,7612,,
202111,28100,00000,全市,合計,男,26,7207,,
202111,28100,00000,全市,合計,男,27,7260,,
202111,28100,00000,全市,合計,男,28,7000,,
202111,28100,00000,全市,合計,男,29,7051,,
202111,28100,00000,全市,合計,男,30,7113,,
202111,28100,00000,全市,合計,男,31,7348,,
202111,28100,00000,全市,合計,男,32,7408,,
202111,28100,00000,全市,合計,男,33,7735,,
202111,28100,00000,全市,合計,男,34,7869,,
202111,28100,00000,全市,合計,男,35,8160,,
202111,28100,00000,全市,合計,男,36,8358,,
202111,28100,00000,全市,合計,男,37,8696,,
202111,28100,00000,全市,合計,男,38,8781,,
202111,28100,00000,全市,合計,男,39,8612,,
202111,28100,00000,全市,合計,男,40,8825,,
202111,28100,00000,全市,合計,男,41,9033,,
202111,28100,00000,全市,合計,男,42,9381,,
202111,28100,00000,全市,合計,男,43,9780,,
202111,28100,00000,全市,合計,男,44,10075,,
202111,28100,00000,全市,合計,男,45,10502,,
202111,28100,00000,全市,合計,男,46,11227,,
202111,28100,00000,全市,合計,男,47,11998,,
202111,28100,00000,全市,合計,男,48,12397,,
202111,28100,00000,全市,合計,男,49,12122,,
202111,28100,00000,全市,合計,男,50,11833,,
202111,28100,00000,全市,合計,男,51,11598,,
202111,28100,00000,全市,合計,男,52,11406,,
202111,28100,00000,全市,合計,男,53,11147,,
202111,28100,00000,全市,合計,男,54,10975,,
202111,28100,00000,全市,合計,男,55,7902,,
202111,28100,00000,全市,合計,男,56,10374,,
202111,28100,00000,全市,合計,男,57,9751,,
202111,28100,00000,全市,合計,男,58,9545,,
202111,28100,00000,全市,合計,男,59,9183,,
202111,28100,00000,全市,合計,男,60,8931,,
202111,28100,00000,全市,合計,男,61,8632,,
202111,28100,00000,全市,合計,男,62,8744,,
202111,28100,00000,全市,合計,男,63,8643,,
202111,28100,00000,全市,合計,男,64,8032,,
202111,28100,00000,全市,合計,男,65,8468,,
202111,28100,00000,全市,合計,男,66,8302,,
202111,28100,00000,全市,合計,男,67,8451,,
202111,28100,00000,全市,合計,男,68,8880,,
202111,28100,00000,全市,合計,男,69,9280,,
202111,28100,00000,全市,合計,男,70,9769,,
202111,28100,00000,全市,合計,男,71,10183,,
202111,28100,00000,全市,合計,男,72,11789,,
202111,28100,00000,全市,合計,男,73,11674,,
202111,28100,00000,全市,合計,男,74,11204,,
202111,28100,00000,全市,合計,男,75,6830,,
202111,28100,00000,全市,合計,男,76,6471,,
202111,28100,00000,全市,合計,男,77,7776,,
202111,28100,00000,全市,合計,男,78,7563,,
202111,28100,00000,全市,合計,男,79,7363,,
202111,28100,00000,全市,合計,男,80,7114,,
202111,28100,00000,全市,合計,男,81,5898,,
202111,28100,00000,全市,合計,男,82,5002,,
202111,28100,00000,全市,合計,男,83,4652,,
202111,28100,00000,全市,合計,男,84,4670,,
202111,28100,00000,全市,合計,男,85,4220,,
202111,28100,00000,全市,合計,男,86,3824,,
202111,28100,00000,全市,合計,男,87,3066,,
202111,28100,00000,全市,合計,男,88,2805,,
202111,28100,00000,全市,合計,男,89,2430,,
202111,28100,00000,全市,合計,男,90,1811,,
202111,28100,00000,全市,合計,男,91,1468,,
202111,28100,00000,全市,合計,男,92,1061,,
202111,28100,00000,全市,合計,男,93,912,,
202111,28100,00000,全市,合計,男,94,637,,
202111,28100,00000,全市,合計,男,95,474,,
202111,28100,00000,全市,合計,男,96,333,,
202111,28100,00000,全市,合計,男,97,215,,
202111,28100,00000,全市,合計,男,98,134,,
202111,28100,00000,全市,合計,男,99,90,,
202111,28100,00000,全市,合計,男,100,110,,
202111,28100,00000,全市,合計,女,総数,798923,,
202111,28100,00000,全市,合計,女,0,4512,,
202111,28100,00000,全市,合計,女,1,4961,,
202111,28100,00000,全市,合計,女,2,5102,,
202111,28100,00000,全市,合計,女,3,5113,,
202111,28100,00000,全市,合計,女,4,5589,,
202111,28100,00000,全市,合計,女,5,5787,,
202111,28100,00000,全市,合計,女,6,5851,,
202111,28100,00000,全市,合計,女,7,5915,,
202111,28100,00000,全市,合計,女,8,6064,,
202111,28100,00000,全市,合計,女,9,6132,,
202111,28100,00000,全市,合計,女,10,6327,,
202111,28100,00000,全市,合計,女,11,6487,,
202111,28100,00000,全市,合計,女,12,6458,,
202111,28100,00000,全市,合計,女,13,6574,,
202111,28100,00000,全市,合計,女,14,6378,,
202111,28100,00000,全市,合計,女,15,6391,,
202111,28100,00000,全市,合計,女,16,6442,,
202111,28100,00000,全市,合計,女,17,6590,,
202111,28100,00000,全市,合計,女,18,6670,,
202111,28100,00000,全市,合計,女,19,7022,,
202111,28100,00000,全市,合計,女,20,7303,,
202111,28100,00000,全市,合計,女,21,7934,,
202111,28100,00000,全市,合計,女,22,8032,,
202111,28100,00000,全市,合計,女,23,8278,,
